100,100.102,100.208,100.839,99.8446,100.329,100.049,100.242,101.211,103.676,104.124,104.335,103.961,103.647,104.173,102.453,105.098,105.197,107.132,107.522,107.126,108.763,107.196,105.33,109.008,110.52,108.476,107.518,104.73,104.763,103.484,104.022,103.2,103.714,103.516,101.453,99.1381,96.8651,98.7936,97.3593,98.3896,100.223,102.501,104.082,105.277,104.803,108.854,108.727,108.568,110.573,108.26,110.494,111.229,111.043,110.803,113.667,114.173,114.326,112.785,115.236,115.617,117.937,117.954,121.445,120.869,122.652,123.098,121.557,121.469,118.81,116.908,115.018,112.501,108.228,106.833,104.33,103.443,103.092,100.809,99.9871,97.6316,97.4883,97.207,99.2581,101.004,102.226,100.669,98.8317,96.9888,96.7269,97.0647,96.9956,96.1214,95.271,94.1335,93.7164,92.6347,93.7164,91.5616,93.4052,91.705,89.0903,87.9995,88.2399,88.2725,87.6572,86.9423,85.3486,84.4991,87.7461,87.6185,88.2446,89.1602,90.3965,89.9632,89.2539,87.4023,89.2732,88.9583,89.6783,91.0341,91.0666,89.7765,89.0465,90.089,87.5716,88.6919,89.5671,88.696,85.9598,85.5967,85.1371,87.574,87.825,88.2585,89.1862,89.7507,88.9469,90.1702,89.8972,89.4824,88.8297,88.9543,90.2291,89.9847,90.2767,90.2109,90.2645,89.0133,89.1418,90.8879,92.5723,92.4375,92.7534,92.773,90.7194,92.9767,93.71,91.7614,93.1169,92.2947,95.7348,94.9089,96.3941,100.481,100.231,101.019,103.058,102.669,101.61,102.47,103.963,107.864,108.058,107.53,112.483,115.718,119.235,115.226,111.85,111.022,108.701,107.606,105.903,107.049,104.509,104.025,102.087,103.226,102.528,101.79,103.291,103.529,101.572,101.714,104.151,104.189,105.066,104.388,104.849,106.132,105.763,104.238,104.625,104.78,103.373,103.409,104.104,103.183,103.449,102.253,102.098,100.274,101.413,99.4879,99.6772,100.098,99.2547,98.1706,97.8668,97.1412,97.5425,100.066,98.8755,97.9883,96.6968,94.57,96.5324,96.2075,97.2127,97.8128,96.6731,99.1089,98.9626,100.004,98.6045,97.7533,97.4612,97.0406,98.0037,98.3931,98.7014,99.6391,98.8167,97.4673,99.0786,98.9072,99.2513,102.506,103.374,101.255,101.223,100.48
100,98.3141,99.2312,98.9277,100.865,101.577,102.851,103.894,104.631,103.61,102.529,102.587,103.653,107.301,108.592,106.858,105.917,105.158,104.092,104.647,107.456,109.971,109.892,107.656,108.756,106.48,104.666,104.436,104.955,104.301,107.11,104.714,108.749,110.175,111.543,115.253,114.374,111.238,110.652,109.468,112.499,117.239,116.932,118.504,116.91,113.628,111.994,111.589,114.36,114.262,113.741,112.553,111.514,111.883,113.978,115.199,114.72,115.426,116.119,120.042,117.945,117.705,117.962,120.372,122.585,122.925,118.633,119.45,120.314,121.738,122.211,123.963,123.365,127.587,126.734,126.935,125.589,121.859,120.9,117.891,116.445,118.738,120.664,119.804,123.239,126.472,128.977,128.496,129.83,129.881,131.988,130.313,127.708,128.06,127.857,127.568,128.569,129.384,126.6,124.678,126.808,124.725,123.152,122.362,119.605,115.523,115.51,115.35,116.747,115.736,115.401,115.407,116.262,116.227,113.884,114.473,110.12,110.487,109.326,109.719,112.141,110.71,107.768,109.244,110.266,109.665,107.587,108.057,108.979,110.644,112.258,110.11,108.508,107.981,110.528,111.036,111.737,110.049,110.654,110.184,110.456,109.823,109.169,110.186,108.591,108.69,109.042,107.632,107.625,107.063,104.068,103.84,105.404,105.242,104.763,105.9,106.595,106.271,107.112,108.244,108.136,108.359,108.138,106.851,107.416,104.725,104.914,102.826,101.19,103.025,105.482,105.869,103.204,104.532,103.942,106.391,107.329,107.858,109.23,109.461,110.395,111.046,112.043,109.978,111.17,108.732,108.041,108.849,109.835,111.848,110.594,108.114,106.62,105.257,105.848,104.166,104.8,105.25,105.337,106.025,103.413,104.558,106.338,108.321,109.777,111.203,110.144,109.328,108.117,107.523,111.095,114.356,114.154,118.264,120.845,118.548,117.63,118.445,121.161,122.367,124.331,128.862,128.459,128.47,129.54,130.87,133.247,132.397,128.617,129.951,129.533,130.107,128.692,130.946,133.41,129.8,131.49,130.224,132.447,133.786,132.701,131.401,128.328,125.743,127.194,128.788,131.49,131.039,128.304,126.552,128.252,131.035,131.985
100,98.2653,98.3953,97.7634,97.4455,98.1856,98.5193,98.3567,99.1429,98.8346,97.6445,96.5195,97.16,96.8886,97.1833,97.2286,99.1435,101.326,101.767,100.35,101.296,100.012,100.354,100.524,99.0227,98.7387,96.0221,96.6937,95.4444,94.4605,91.7348,89.9617,89.265,88.2604,86.9488,85.9237,87.4241,89.2893,87.3278,85.1578,84.4268,86.7576,88.9298,89.8766,87.7877,86.7235,86.9836,85.0675,79.7471,79.4877,79.1962,81.6177,81.967,83.6408,84.6897,85.9825,86.1826,86.7258,85.7598,86.6173,86.7128,86.5042,86.5872,85.9774,87.045,88.4831,88.6839,89.3623,88.1462,85.6821,85.9403,85.1357,83.8588,83.8987,83.8078,84.0688,84.3936,81.5499,81.6713,83.2405,82.5402,83.8346,85.1173,85.6577,85.3746,84.5864,87.0194,86.6489,83.8562,82.4371,81.2174,80.2164,81.0682,82.8508,82.9472,82.811,83.0457,82.3378,81.0317,81.1733,80.6501,80.0875,82.3312,83.5636,84.1939,82.6648,81.3234,80.9265,81.0405,81.3347,81.8703,82.0319,80.8914,80.1466,77.8018,79.3975,79.5344,79.4602,77.0287,76.5459,77.6315,75.462,75.4669,74.6963,76.088,78.104,78.2128,78.3878,80.0419,80.115,81.4722,80.7213,80.8827,79.5818,78.5249,78.137,78.0327,77.8814,78.3261,77.5191,78.4613,78.6292,81.4598,86.4009,85.526,82.5481,80.6357,80.1785,80.9276,81.9667,81.5383,79.9289,80.3307,81.6317,79.9764,80.0274,79.7313,79.6089,79.1831,77.7421,76.7103,76.9176,77.9496,77.9148,78.8219,79.3696,79.6035,81.5977,83.2023,84.6548,87.0308,85.0271,85.6117,84.966,87.4115,85.7364,85.4277,85.8698,84.6201,85.5018,87.6552,88.6784,91.2266,92.0994,90.2108,89.3446,90.2739,88.4798,89.6443,88.1245,88.5194,87.4419,85.1695,83.9271,84.165,85.488,86.2709,86.811,86.3244,85.6181,86.8218,86.2354,85.4062,85.5764,86.6254,85.9471,87.2309,87.3985,87.4563,85.8522,87.2033,87.5919,87.0243,84.8858,85.4949,85.1973,86.4726,88.5985,89.414,89.9005,89.7041,88.018,88.7891,88.9053,90.4675,92.2722,90.8157,93.4001,95.7425,94.8899,96.7814,96.566,99.6074,100.3,99.7082,100.648,103.181,102.027,103.429,107.062,106.808,106.512,107.939,107.218,104.691,106.63,106.825,106.497,107.725,108.957,107.279,107.361,106.276
100,101.53,99.8122,97.3244,96.2448,96.8022,97.126,99.9493,99.0017,100.597,100.282,98.5811,99.2182,100.578,101.198,101.713,103.344,106.499,109.517,106.058,103.258,103.342,102.517,101.366,102.986,102.919,102.828,104.091,103.903,104.787,104.664,106.482,106.265,106.895,106.162,106.688,111.024,109.512,106.42,106.266,106.368,103.776,102.38,101.187,101.328,101.226,98.8233,97.9697,100.837,101.513,101.725,101.569,96.8933,98.7755,97.2548,97.2393,99.5627,99.8669,100.688,99.8905,99.9309,98.4147,97.2408,100.18,99.8218,99.6014,98.3443,97.7025,99.377,101.2,98.9232,100.866,98.1548,100.431,102.442,104.029,105.669,105.821,104.42,104.148,105.381,107.227,108.433,107.521,108.841,109.945,108.526,107.64,107.196,104.551,104.99,105.532,104.472,101.735,103.28,103.764,103.463,101.023,102.059,104.282,104.589,104.938,104.667,104.501,105.208,104.21,102.917,104.553,103.04,104.599,105.398,104.31,105.214,108.114,107.184,107.884,108.066,107.287,110.247,112.511,113.88,114.845,115.774,115.114,113.155,114.172,115.485,114.844,113.482,113.411,113.338,112.926,113.111,110.949,111.945,112.801,116.505,114.983,116.688,118.443,120.537,121.919,123.039,122.193,117.322,118.54,115.45,115.773,114.278,119.373,118.918,117.288,115.425,116.55,116.846,115.393,115.94,116.979,115.409,118.431,119.232,118.15,119.209,115.732,116.888,117.281,118.32,118.399,118.989,121.551,122.205,123.825,124.918,121.637,121.165,119.398,119.831,122.612,124.41,122.142,122.839,124.255,124.632,125.286,125.72,127.473,125.569,125.11,123.551,127.034,127.124,127.453,125.904,126.357,129.518,127.829,124.72,126.311,124.824,126.309,127.533,126.284,128.195,130.612,128.375,125.085,126.429,124.427,124.062,120.506,119.377,120.669,121.606,119.844,117.991,117.925,115.668,115.419,117.887,119.038,118.267,115.601,113.771,115.538,115.162,118.452,117.164,115.71,115.562,115.683,116.358,118.275,119.718,116.931,116.026,113.793,114.346,115.811,110.612,113.522,115.103,116.052,115.218,112.783,114.395,111.897,111.602,109.926,108.384,108.549,106.46,107.549,105.634
100,99.3233,99.6061,103.369,104.295,105.281,102.849,104.666,103.212,104.499,107.326,106.699,105.905,104.571,103.077,103.682,104.238,103.518,102.191,101.756,99.2413,99.5578,100.681,98.4791,96.2209,97.8576,98.749,97.635,97.4436,96.3009,93.908,94.4308,93.4033,94.3203,95.1095,92.374,90.6773,92.621,90.0155,90.2,93.5682,92.177,90.929,91.9869,92.7989,93.1322,92.8387,91.8707,91.0534,91.8012,89.987,89.3344,89.1224,91.8046,90.9356,90.766,87.7909,88.6998,91.4301,89.6936,88.5326,89.4345,88.8094,88.035,86.7817,84.3635,84.2561,84.5202,83.7537,85.9215,87.2844,86.6495,86.3316,85.5407,84.6652,84.6556,85.7497,83.1374,81.7934,79.7644,80.866,80.1773,82.5062,83.0042,78.5703,77.7198,76.9112,78.3091,79.7625,82.228,82.2944,80.2435,82.9222,82.542,81.8,83.4639,83.2228,80.0523,78.3373,77.8285,78.7876,77.5959,79.6468,80.1333,79.7072,80.1291,79.2958,77.5343,77.7454,74.8673,73.9786,75.7107,75.2971,75.7195,75.6499,76.2411,76.8415,78.4333,77.7551,77.9313,78.7788,78.4852,77.449,76.9406,76.2781,77.1232,76.9846,77.5668,75.5797,75.5784,74.9228,75.9613,75.0513,76.0865,77.3728,76.4776,77.9182,77.8106,77.7903,76.4406,75.1928,73.5588,74.9631,74.2969,75.6707,75.4744,76.1025,76.0498,74.1998,74.2236,73.9998,75.0591,74.0409,73.748,74.3794,76.2775,77.0153,77.8899,74.9047,76.2701,76.679,75.6306,74.2625,72.0841,72.4874,72.7027,70.1932,72.2557,72.6408,72.1995,72.7955,73.7316,74.0394,73.5013,73.2607,72.3217,71.491,73.2976,72.1079,70.3732,70.4883,70.0334,70.065,71.8437,71.1633,71.3406,71.2812,71.8854,72.1814,74.0297,75.4887,74.6076,74.1092,72.0635,72.7586,73.7477,72.8553,73.6044,75.5933,76.708,79.1389,78.8151,79.723,80.9831,83.4832,84.5846,83.8255,84.0032,82.6708,81.9896,82.0285,84.4895,83.402,82.9878,82.9484,83.4131,84.0736,82.3261,81.8878,81.8788,81.8791,83.9407,87.6215,89.1295,89.0326,88.4954,89.9954,91.96,93.2855,92.7145,93.5038,94.9923,96.5998,96.2514,94.7478,95.4285,94.6021,95.1189,94.4211,96.0578,95.928,97.1309,100.223,102.208,102.005,101.627,102.016,104.37,103.259,105.352,105.146,103.274,101.97
100,101.379,104.534,106.172,107.941,108.841,109.713,109.96,107.55,108.599,110.195,112.319,112.93,112.615,112.812,113.435,113.177,109.95,109.121,106.47,104.526,106.401,107.628,106.774,103.659,102.089,102.687,102.312,104.061,103.081,101.949,101.399,104.144,103.05,101.921,99.5553,101.343,102.753,102.84,100.319,98.9303,100.02,101.616,104.076,100.566,101.868,100.327,100.252,100.525,103.413,101.445,101.625,102.502,101.973,101.069,100.592,100.947,103.001,101.592,99.9129,100.849,101.812,103.52,103.86,103.147,104.456,104.084,103.875,105.027,103.222,102.83,103.792,103.473,100.268,100.528,98.7271,95.1925,95.4702,94.9907,97.0855,97.9359,99.9342,99.6111,102.963,104.23,104.44,104.356,102.981,103.02,100.354,102.147,102.281,103.24,103.151,102.533,100.505,97.7721,98.6583,98.9579,98.1373,96.2009,96.5853,96.4162,97.98,101.227,103.579,102.791,103.699,104.815,105.648,104.491,107.852,108.105,106.372,104.718,105.748,108.79,111.755,111.68,111.478,110.058,111.357,108.301,109.479,107.949,108.998,109.154,111.207,111.088,113.154,114.936,111.743,111.297,112.081,114.431,115.112,112.735,112.534,111.203,112.658,112.754,113.863,114.161,113.936,112.781,114.384,112.991,114.571,114.99,114.733,113.346,112.548,113.06,113.636,112.832,112.463,114.554,115.934,116.163,115.389,116.39,118.47,119.776,122.549,119.838,120.928,118.515,119.271,117.28,113.878,113.49,116.25,113.013,112.88,114.343,115.749,114.228,114.108,112.977,113.987,113.806,116.115,114.963,114.181,112.409,114.27,115.279,118.174,119.44,119.01,115.818,115.202,113.983,112.34,110.241,113.848,108.968,110.314,109.795,111.524,110.064,110.118,106.103,105.535,106.09,107.017,107.784,107.835,106.837,106.478,104.943,103.051,105.869,106.692,106.778,104.596,103.756,104.664,105.354,108.19,107.309,107.445,108.111,109.958,107.883,109.226,109.67,109.655,110.237,109.198,110.654,109.988,111.727,112.771,113.98,112.611,110.781,112.559,109.293,108.041,109.365,105.783,106.106,105.657,106.967,105.803,104.933,103.667,106.386,104.321,104.207,101.272,100.615
100,98.2715,97.9652,99.2922,98.1681,96.9254,97.5385,97.7941,99.6976,100.077,99.5607,98.3894,98.7962,101.104,100.362,98.5483,99.6129,97.9744,95.4787,95.8635,98.0174,97.5055,96.4748,95.92,94.0721,95.4464,95.4924,96.0302,93.8212,94.13,95.4029,94.6238,94.9202,93.8099,92.6622,93.3449,95.5995,91.8217,90.3165,91.5157,92.5833,94.7734,94.6536,94.7131,94.842,95.8716,95.4771,94.3147,95.3821,94.8179,94.4963,94.4692,93.4595,93.8383,95.6363,96.6795,98.1379,97.3358,95.6629,97.0649,95.3665,96.0069,96.9836,97.6939,98.2226,99.4521,101.922,99.3318,99.0168,98.5694,99.9493,98.5666,100.33,101.63,101.182,103.325,102.59,99.9179,103.106,103.008,105.21,105.211,103.877,104.138,106.406,106.409,106.659,105.38,105.25,106.065,104.633,105.791,103.878,104.243,107.017,110.611,113.522,114.918,113.4,115.975,112.404,113.057,114.837,115.509,112.957,114.872,113.054,113.487,110.154,109.087,109.866,107.604,109.858,110.709,111.16,111.533,112.239,110.903,111.799,109.367,108.75,107.03,106.468,107.449,105.433,105.668,104.452,106.683,107.035,107.402,104.516,102.851,99.9765,99.8987,100.855,100.825,102.939,101.63,102.938,102.989,104.404,104.088,103.916,105.206,102.754,102.736,101.972,103.571,103.616,104.492,103.077,102.882,105.314,105.354,107.66,108.546,108.41,107.607,108.324,108.199,108.834,110.985,113.251,110.276,109.388,107.602,108.188,109.702,109.463,109.409,111.778,111.868,115.299,114.874,115.176,117.937,116.685,121.686,122.866,120.627,122.476,120.93,121.844,121.338,121.335,119.464,120.168,120.262,119.471,121.57,122.665,123.237,122.139,122.635,122.997,124.407,124.261,125.359,124.744,126.035,130.555,127.014,127.849,128.815,128.174,126.782,125.886,122.788,122.226,122.105,120.105,118.677,117.684,118.191,120.155,119.929,119.067,120.353,119.651,121.115,120.644,121.52,123.473,123.526,120.075,117.787,116.279,117.095,117.736,117.874,119.138,118.272,119.666,116.753,116.868,114.658,114.759,117.281,118.799,119.224,120.829,120.008,117.792,117.633,117.551,114.344,116.974,114.159,112.734,113.823,111.091,111.44,113.331
100,99.5977,99.2715,101.028,99.8536,96.9215,94.0369,94.3027,97.2664,96.9296,96.3243,96.8903,97.799,99.3615,98.3011,96.9691,98.3953,98.4524,98.8747,97.7457,97.9601,98.1436,97.5977,98.2963,98.7814,97.1339,97.2688,96.5835,95.7529,96.5924,97.8559,97.0339,95.6063,95.8228,94.9041,95.1839,93.8049,93.196,91.5378,91.0866,89.7761,87.7987,85.9699,86.3473,85.4721,83.2431,86.5002,82.6807,82.3681,81.263,82.4305,81.5666,80.3538,80.7943,80.2912,80.3956,78.6599,76.4737,77.2731,77.9235,77.5191,77.087,77.6654,78.4251,78.1731,76.643,76.021,77.0877,75.4713,76.366,74.6919,76.3424,77.0464,75.7167,76.127,74.9897,74.8294,73.3036,73.6606,73.1834,72.6943,72.0194,70.5597,70.923,70.7112,70.1861,69.7394,69.3927,70.3254,72.6361,72.7969,75.017,72.9474,72.2414,71.4298,71.3532,69.6392,70.6163,69.8482,69.9686,68.6607,68.3414,68.7975,68.1734,68.2265,67.9629,67.2594,66.733,69.6762,69.6405,68.3911,69.6454,70.6279,70.7813,72.3354,72.6411,71.3997,72.0669,73.6266,72.3914,70.5171,69.7095,67.4474,66.5196,64.1834,64.7011,62.8251,63.4258,62.981,61.3583,62.2437,59.6684,60.0616,58.6367,58.6857,57.9358,58.0113,55.6653,58.0343,58.9082,58.1436,58.0907,56.4894,55.9493,55.9931,55.6991,56.4219,56.8757,57.3529,58.8113,58.4143,56.6412,57.1863,57.4185,57.6494,57.1442,59.4358,59.3375,60.0788,60.8093,60.4439,59.9393,60.0658,59.1136,58.09,58.313,59.5143,59.8448,59.4417,59.6231,59.4878,60.9363,61.2815,61.6859,61.0623,60.5646,60.6251,60.1569,59.8605,59.2087,58.3422,58.7788,57.27,56.3616,56.9542,54.8364,55.7491,56.0146,55.6848,55.7839,56.3047,57.9594,57.6735,56.3677,55.8015,55.6048,57.5105,58.6056,59.3268,58.9139,59.1645,60.9742,61.541,61.9787,62.9114,61.9031,62.4872,62.2,62.1674,62.2534,62.7484,63.512,61.1836,61.9834,62.8618,63.9418,62.7812,64.0364,64.9253,63.7407,64.1896,64.6035,64.7877,64.635,64.4408,63.4431,63.2378,62.3453,62.2012,62.3432,62.7737,62.1494,63.3852,63.3652,63.0371,64.1638,63.5703,64.5852,66.2582,66.8278,66.9649,67.8309,66.6657,65.6873,64.0573,65.7503,65.4528,66.1217,67.0557,66.7795,67.0573,67.8911,67.8396
100,100.962,97.7561,97.7217,96.247,97.0233,99.0692,98.4919,99.1086,98.0679,96.5272,98.0673,98.1618,96.2273,95.0108,95.8827,96.5296,97.9442,98.1886,101.694,98.0124,97.2789,95.8991,96.0495,97.2609,97.4868,97.9854,97.7423,98.9672,97.244,96.9794,96.198,98.9166,100.373,100.882,99.5394,100.138,99.8928,96.3801,95.1654,94.7008,93.7486,95.3682,97.4793,97.6146,98.5128,98.9345,98.6668,98.3491,99.536,97.7928,98.0103,97.4029,97.695,99.8717,98.8723,99.022,99.7302,99.6984,97.5139,98.5565,98.2178,98.8126,98.6808,100.056,99.9243,100.181,99.9177,99.2751,100.601,99.6732,100.402,99.5354,100.71,101.202,102.583,102.612,103.471,102.73,103.077,103.931,104.197,106.056,105.946,102.602,101.868,100.928,100.858,104.58,103.681,105.29,106.838,106.036,108.955,109.032,106.652,109.397,109.246,107.621,108.069,108.254,107.663,107.971,108.663,108.784,109.262,110.849,110.334,110.33,109.047,109.706,111.926,111.724,110.472,111.139,109.526,108.224,110.958,109.311,110.526,109.316,108.247,105.499,103.411,102.14,101.695,104.531,108.539,107.219,105.887,105.857,103.486,106.326,106.57,106.902,109.676,106.776,107.877,110.54,111.225,108.104,108.444,111.954,111.672,112.029,111.805,112.642,110.608,108.903,106.894,108.979,110.319,109.002,109.853,109.601,110.312,112.339,112.268,113.858,112.431,110.441,115.566,118.18,116.107,119.495,122.384,123.663,127.825,127.682,126.92,128.865,130.53,130.753,128.059,126.638,125.716,127.636,128.903,129.556,130.022,129.835,132.155,132.423,133.287,134.402,137.879,140.25,136.182,136.146,133.245,134.186,132.057,132.917,132.583,131.625,130.207,131.627,130.943,131.526,128.45,130.626,135.562,135.69,135.16,132.858,133.051,136.448,135.041,133.024,132.948,134.277,130.239,128.474,125.981,125.642,127.633,125.138,128.195,130.254,127.163,127.915,129.362,126.235,121.454,125.98,125.636,125.529,128.532,127.439,126.064,127.924,125.423,123.345,126.64,128.186,127.803,127.501,128.176,127.506,127.879,129.02,128.364,126.682,127.378,127.604,130.264,131.355,130.042,128.687,127.386,131.147,132.651,134.292
100,100.104,97.4696,97.7813,100.357,99.879,99.4899,98.8587,96.9853,99.9803,99.8129,100.093,100.216,103.493,103.764,102.184,100.864,100.706,100.662,99.7776,99.0992,100.219,98.1538,97.8602,98.3637,99.7145,99.8885,97.0422,96.5946,95.7668,94.4271,94.2777,94.666,93.965,93.4175,94.0064,94.3983,95.2359,96.4861,95.9555,93.7235,97.2595,96.6401,95.6966,96.8735,97.0143,98.5666,103.446,102.469,101.785,102.753,101.795,99.4511,99.2842,101.11,99.7156,98.404,95.9833,95.9893,94.3024,93.6288,93.7703,93.5276,92.5264,92.5294,94.746,94.6384,93.2556,92.4493,93.868,95.645,95.5203,94.6303,95.2244,96.2734,96.4788,100.863,101.047,99.3835,101.043,99.6902,99.3116,99.5265,97.8354,97.0474,97.5986,98.2569,97.0625,94.8062,95.4637,96.7624,97.4512,94.9697,93.7062,94.7971,92.2827,93.1332,90.8632,89.2618,90.0739,91.0477,90.1848,91.4142,92.9558,95.4241,95.5448,97.0268,96.7449,96.2222,98.4672,96.947,96.6256,96.0955,94.3066,92.2264,89.9896,87.9779,91.5717,91.6899,92.4292,91.6531,91.1931,92.7566,92.4125,89.4491,91.3278,90.8627,91.5759,90.5376,92.3205,94.6312,96.1689,94.9534,93.6163,95.544,92.7777,91.6989,90.2094,88.2086,87.388,86.834,85.4668,85.6506,86.9616,87.0518,87.4051,87.338,88.0968,86.3644,86.1331,85.902,87.7636,88.9025,87.5275,88.7502,90.7858,90.146,90.1177,91.6362,92.342,89.9867,89.3537,88.7045,92.1077,93.9846,96.6955,95.5064,95.4752,95.0179,93.5396,93.5243,93.1257,92.9084,91.753,88.6108,89.2743,89.9973,92.024,90.6541,90.47,90.4974,93.4085,92.847,94.2851,93.7372,94.1205,97.5009,97.7406,100.63,101.656,100.695,98.537,100.128,100.747,99.1886,101.282,102.194,102.711,100.088,100.633,99.8241,101.369,99.4082,99.7848,96.2081,95.6833,100.069,102.828,101.825,102.033,101.898,102.689,100.565,99.7395,104.022,105.989,105.905,106.485,106.424,106.7,106.381,107.918,106.693,104.242,105.335,104.933,105.464,104.867,103.124,102.198,101.264,102.959,104.095,104.167,104.045,102.751,100.693,99.364,98.9373,98.7932,97.2314,97.5092,95.0775,96.7395,96.21,94.6808,95.8941,97.5924,99.4333,98.7482,97.2694,99.7963,96.9849
100,99.4769,102.056,102.665,102.817,100.92,99.7755,99.8033,100.628,103.061,104.425,103.95,101.238,100.245,100.958,102.37,102.079,102.62,103.459,105.143,109.473,108.63,105.223,105.487,106.023,107.051,106.327,101.821,100.194,98.9195,98.4072,96.2312,94.1145,99.0464,100.024,98.8784,98.3705,101.661,100.53,99.3283,100.308,100.523,100.383,100.471,101.193,99.6958,99.7156,99.9293,101.387,102.218,100.515,101.328,102.033,101.601,101.117,104.113,103.014,105.054,104.698,102.863,103.592,103.402,104.678,101.571,101.354,99.551,100.669,99.1254,103.345,103.986,105.04,105.347,105.545,105.016,105.825,104.688,104.032,103.657,103.75,100.688,100.809,102.718,101.217,101.676,100.422,97.4123,94.3063,93.0244,93.4912,92.5887,92.0025,90.7562,88.6777,89.4004,90.1469,89.1702,88.6089,88.8683,88.6317,90.1954,92.2206,91.5421,90.9614,90.9674,91.5628,91.1977,93.6589,93.5445,92.6824,91.4858,90.6341,89.0991,92.0372,91.0522,88.2079,90.2058,88.382,86.4767,85.5599,87.1594,85.9389,84.9768,83.7481,84.0795,82.7366,82.9348,84.8434,85.248,83.1053,82.6658,83.664,84.522,84.6504,84.9964,84.3453,83.5356,81.5167,79.3023,80.4207,81.5733,82.027,81.5489,81.7721,82.2488,81.3829,82.3039,79.9938,77.3083,79.3939,79.0697,79.4709,77.3993,76.5588,75.7049,75.5255,75.5802,73.6828,75.1223,73.5039,70.2696,73.0277,73.1024,74.0091,76.9559,76.5366,77.0108,76.1849,75.7516,74.4619,75.188,75.1348,75.4083,75.4241,74.5864,74.4695,73.9256,74.1505,73.5969,73.8553,74.2391,74.168,74.0822,73.2616,73.6992,72.942,72.3156,72.4119,70.7107,72.7079,74.6171,74.0727,76.6074,76.2426,75.963,75.3808,75.2686,74.8747,76.4581,76.3685,76.5609,77.5046,79.7269,80.8773,81.4455,81.738,80.7621,80.9579,82.1886,84.2763,83.0106,83.1415,83.2728,83.337,83.1457,82.8125,81.7434,82.2223,79.9848,78.4616,78.3901,78.4962,78.9703,78.687,79.0651,76.3306,76.7075,75.6115,77.3697,77.0374,76.1224,77.8986,76.2015,75.3522,76.8206,77.8045,77.0905,76.8723,77.2647,77.5362,76.1323,76.5542,73.9719,71.8842,73.0122,74.5745,74.5375,73.3678,72.8097,73.42,74.3837,74.7769,73.8911,74.8747
100,97.185,97.048,96.9769,97.0019,97.1849,97.0258,95.4757,95.4758,95.4246,95.0951,96.4166,94.241,94.4196,94.2418,93.0957,92.0521,93.4051,92.8902,91.3283,91.572,92.2877,91.4316,90.2095,88.748,87.9,89.2406,89.1292,88.2548,86.8388,87.5001,90.7644,91.0248,89.7642,88.3511,88.5776,89.3801,89.4285,91.9481,91.488,93.4486,92.5975,92.7217,92.5073,91.9598,92.8141,90.4618,91.8971,90.7459,93.0727,92.8984,94.6642,94.1213,96.1999,96.5305,98.3728,96.4736,98.2127,95.6062,97.0319,95.1894,94.185,91.4861,93.2029,94.9604,94.8273,96.584,97.0173,96.4552,95.1622,96.0234,94.7916,97.5019,95.621,95.3583,95.0363,94.0718,97.0563,97.4128,99.6491,101.807,100.461,101.661,100.624,100.44,100.101,100.504,98.3227,98.0846,98.1439,95.7238,96.6459,96.41,95.8799,94.527,92.4819,91.9221,90.7572,91.7365,93.991,92.6824,90.0792,88.119,89.1421,89.4148,90.885,91.6785,89.8154,87.282,84.8925,83.5654,83.3649,83.3527,81.7626,83.6771,84.1744,83.8907,83.0338,82.1949,81.5498,81.1454,82.0044,81.7558,81.0094,80.6615,81.8196,81.8774,82.9288,86.1306,86.0516,86.0803,83.6349,84.9567,84.5683,85.792,85.5726,85.8353,87.7324,88.1195,87.0435,87.6683,87.2543,88.3462,86.9303,87.6254,88.5181,87.2145,86.3293,83.6862,82.694,83.7161,86.57,89.5386,90.8866,92.336,92.4976,93.202,94.479,95.0901,94.6864,95.1011,98.5415,99.176,102.067,102.901,102.146,99.999,101.211,102.043,105.206,105.589,103.539,103.128,104.836,105.996,107.747,105.579,105.539,106.705,105.671,105.041,107.814,109.968,109.258,107.078,107.176,106.482,107.431,104.309,103.823,106.836,105.052,105.112,106.65,107.982,106.25,105.768,103.282,101.661,101.523,101.797,101.576,98.1172,99.7594,99.3378,99.5778,98.9794,100.894,101.573,102.454,101.069,101.506,99.1263,98.4134,98.0874,95.2243,93.7435,95.6061,98.2092,95.3009,93.8844,93.9177,94.8916,95.5656,96.0217,96.1219,97.8869,99.5754,96.6821,97.916,97.9548,98.0695,95.9816,97.2664,98.5137,98.0788,96.3743,94.0867,96.817,98.5345,99.1039,98.5264,100.293,98.7157,97.9655,101.847,103.614,101.063,103.073,104.226,106.101,106.931,107.112
